,date,close,symbol,is_predicted
7096,2022-01-30,46.36,LUNA,0
358,2022-01-30,1.036,ADA,0
7884,2022-01-30,227.64007525765103,MATIC,0
8161,2022-01-30,0.1931911924161205,SHIB,0
11458,2022-01-30,104.4033971531642,XLM,0
4321,2022-01-30,15.610033893574183,DOT,0
4785,2022-01-30,2603.24,ETH,0
1336,2022-01-30,0.9455,ALGO,0
3323,2022-01-30,189.0431733104388,BTC,0
7502,2022-01-30,2.506,MANA,0
3745,2022-01-31,-0.028815373683882,DOGE,0
11459,2022-01-31,106.15578976620688,XLM,0
2362,2022-01-31,55.85294647817816,AVAX,0
8525,2022-01-31,1.6791349629313466,SOL,0
4322,2022-01-31,16.5526979285045,DOT,0
6710,2022-01-31,101.6067682047356,LTC,0
1928,2022-01-31,28.08,ATOM,0
7885,2022-01-31,230.530397225163,MATIC,0
7503,2022-01-31,2.824,MANA,0
12437,2022-01-31,0.419072122460995,XRP,0
9503,2022-01-31,1.001,USDC,0
3324,2022-01-31,191.71999604188565,BTC,0
8162,2022-01-31,0.1984015115994741,SHIB,0
4786,2022-01-31,2689.14,ETH,0
5106,2022-01-31,19.81,ICP,0
1337,2022-01-31,0.9504,ALGO,0
5732,2022-01-31,17.17,LINK,0
7097,2022-01-31,52.15,LUNA,0
10481,2022-01-31,1.001,USDT,0
359,2022-01-31,1.052,ADA,0
12438,2022-02-01,0.4287833971151016,XRP,0
7886,2022-02-01,230.91070274720408,MATIC,0
360,2022-02-01,1.096,ADA,0
1338,2022-02-01,0.9667,ALGO,0
9504,2022-02-01,1.0,USDC,0
7098,2022-02-01,52.21,LUNA,0
11460,2022-02-01,107.0931160476018,XLM,0
4787,2022-02-01,2790.15,ETH,0
7504,2022-02-01,2.682,MANA,0
4323,2022-02-01,16.701953067368464,DOT,0
5733,2022-02-01,17.0,LINK,0
3325,2022-02-01,192.75575684870572,BTC,0
6711,2022-02-01,106.03509153904466,LTC,0
3746,2022-02-01,-0.0283212148258736,DOGE,0
5107,2022-02-01,20.15,ICP,0
2363,2022-02-01,58.46743033964548,AVAX,0
1929,2022-02-01,28.87,ATOM,0
8163,2022-02-01,0.2021231681590124,SHIB,0
8526,2022-02-01,1.913064018575957,SOL,0
10482,2022-02-01,1.001,USDT,0
4324,2022-02-02,16.089221444663757,DOT,0
4788,2022-02-02,2681.11,ETH,0
10483,2022-02-02,1.0,USDT,0
7099,2022-02-02,47.57,LUNA,0
11461,2022-02-02,103.54757750493404,XLM,0
8527,2022-02-02,1.7312423829090562,SOL,0
2364,2022-02-02,54.31145888355582,AVAX,0
5108,2022-02-02,21.58,ICP,0
361,2022-02-02,1.0269999999999997,ADA,0
7887,2022-02-02,222.6961034711174,MATIC,0
3747,2022-02-02,-0.0316567871174303,DOGE,0
3326,2022-02-02,184.52145158512192,BTC,0
8164,2022-02-02,0.186045611821807,SHIB,0
9505,2022-02-02,1.0,USDC,0
12439,2022-02-02,0.4048114218428024,XRP,0
6712,2022-02-02,100.6395712309966,LTC,0
5734,2022-02-02,15.8,LINK,0
7505,2022-02-02,2.54,MANA,0
1930,2022-02-02,26.34,ATOM,0
1339,2022-02-02,0.9236,ALGO,0
362,2022-02-03,1.061,ADA,0
3748,2022-02-03,-0.0311008584021708,DOGE,0
9506,2022-02-03,1.001,USDC,0
1931,2022-02-03,29.73,ATOM,0
5109,2022-02-03,20.8,ICP,0
8165,2022-02-03,0.18827860575753,SHIB,0
2365,2022-02-03,54.764837587856505,AVAX,0
5735,2022-02-03,16.28,LINK,0
7888,2022-02-03,223.9130811416488,MATIC,0
11462,2022-02-03,104.24038388683464,XLM,0
4325,2022-02-03,16.191343381781213,DOT,0
7100,2022-02-03,51.15,LUNA,0
4789,2022-02-03,2697.1800000000003,ETH,0
12440,2022-02-03,0.4124229614365616,XRP,0
3327,2022-02-03,186.39566585642345,BTC,0
10484,2022-02-03,1.001,USDT,0
6713,2022-02-03,102.75781253711916,LTC,0
1340,2022-02-03,0.9356,ALGO,0
8528,2022-02-03,1.731464116611089,SOL,0
7506,2022-02-03,2.679,MANA,0
7507,2022-02-04,2.813,MANA,0
6714,2022-02-04,111.03094367612616,LTC,0
1932,2022-02-04,31.13,ATOM,0
5110,2022-02-04,22.27,ICP,0
12441,2022-02-04,0.4525803944657051,XRP,0
8166,2022-02-04,0.2097153475404705,SHIB,0
363,2022-02-04,1.139,ADA,0
10485,2022-02-04,1.001,USDT,0
3749,2022-02-04,-0.0249238726770659,DOGE,0
9507,2022-02-04,1.0,USDC,0
8529,2022-02-04,1.968275710382126,SOL,0
7889,2022-02-04,234.56163575879816,MATIC,0
11463,2022-02-04,110.02735484153374,XLM,0
3328,2022-02-04,205.8556219046767,BTC,0
4790,2022-02-04,2997.18,ETH,0
2366,2022-02-04,61.875326933639,AVAX,0
1341,2022-02-04,0.9987,ALGO,0
4326,2022-02-04,17.408951093566206,DOT,0
7101,2022-02-04,53.96000000000001,LUNA,0
5736,2022-02-04,17.53,LINK,0
4791,2022-02-05,3015.2600000000007,ETH,0
10486,2022-02-05,1.001,USDT,0
364,2022-02-05,1.1259999999999997,ADA,0
4327,2022-02-05,18.100238052515103,DOT,0
8167,2022-02-05,0.214330201674298,SHIB,0
7890,2022-02-05,235.77861342932957,MATIC,0
8530,2022-02-05,1.995770689434194,SOL,0
7102,2022-02-05,55.43,LUNA,0
5737,2022-02-05,17.78,LINK,0
1933,2022-02-05,30.74,ATOM,0
11464,2022-02-05,111.69824082141162,XLM,0
1342,2022-02-05,1.002,ALGO,0
9508,2022-02-05,1.0,USDC,0
3329,2022-02-05,205.06963456756105,BTC,0
2367,2022-02-05,61.285934618048096,AVAX,0
5111,2022-02-05,22.26,ICP,0
12442,2022-02-05,0.4618542243155725,XRP,0
7508,2022-02-05,3.015000000000001,MANA,0
3750,2022-02-05,-0.0256033411068274,DOGE,0
6715,2022-02-05,111.41462512025404,LTC,0
3751,2022-02-06,-0.0211559113847519,DOGE,0
4328,2022-02-06,18.54014793548259,DOT,0
7509,2022-02-06,3.302,MANA,0
1934,2022-02-06,31.31,ATOM,0
6716,2022-02-06,116.09873608398163,LTC,0
2368,2022-02-06,62.759415407025344,AVAX,0
10487,2022-02-06,1.001,USDT,0
5112,2022-02-06,23.36,ICP,0
8531,2022-02-06,2.029252478441148,SOL,0
8168,2022-02-06,0.3037988253655984,SHIB,0
1343,2022-02-06,1.026,ALGO,0
365,2022-02-06,1.144,ADA,0
5738,2022-02-06,18.07,LINK,0
3330,2022-02-06,209.6093929511107,BTC,0
7891,2022-02-06,237.9083243527594,MATIC,0
9509,2022-02-06,1.0,USDC,0
11465,2022-02-06,116.01809237914476,XLM,0
4792,2022-02-06,3057.68,ETH,0
7103,2022-02-06,56.13999999999999,LUNA,0
12443,2022-02-06,0.4769898145422431,XRP,0
4793,2022-02-07,3141.38,ETH,0
5113,2022-02-07,24.0,ICP,0
1935,2022-02-07,31.63,ATOM,0
2369,2022-02-07,65.88017215496176,AVAX,0
10488,2022-02-07,1.001,USDT,0
11466,2022-02-07,122.41636308257964,XLM,0
5739,2022-02-07,18.88,LINK,0
6717,2022-02-07,123.79634505679688,LTC,0
9510,2022-02-07,1.0,USDC,0
8169,2022-02-07,0.3640896616301187,SHIB,0
7892,2022-02-07,259.12937248265,MATIC,0
3331,2022-02-07,216.22432594237296,BTC,0
12444,2022-02-07,0.6065609655578451,XRP,0
7510,2022-02-07,3.287,MANA,0
3752,2022-02-07,-0.0142376873726343,DOGE,0
1344,2022-02-07,1.071,ALGO,0
4329,2022-02-07,18.89364694858146,DOT,0
8532,2022-02-07,2.0789208276964963,SOL,0
366,2022-02-07,1.199,ADA,0
7104,2022-02-07,59.51,LUNA,0
5740,2022-02-08,18.37,LINK,0
367,2022-02-08,1.176,ADA,0
9511,2022-02-08,1.0,USDC,0
3753,2022-02-08,-0.0185615773802078,DOGE,0
4794,2022-02-08,3118.7600000000007,ETH,0
7511,2022-02-08,3.473,MANA,0
6718,2022-02-08,120.84679395506392,LTC,0
1345,2022-02-08,1.024,ALGO,0
4330,2022-02-08,18.33590406124769,DOT,0
8533,2022-02-08,1.986901341352882,SOL,0
5114,2022-02-08,23.03,ICP,0
11467,2022-02-08,123.47594931372171,XLM,0
2370,2022-02-08,68.35108609340053,AVAX,0
7893,2022-02-08,253.4247896520342,MATIC,0
1936,2022-02-08,30.41,ATOM,0
7105,2022-02-08,57.24,LUNA,0
10489,2022-02-08,1.001,USDT,0
12445,2022-02-08,0.645143597291728,XRP,0
3332,2022-02-08,217.22456138183844,BTC,0
8170,2022-02-08,0.3405687921738367,SHIB,0
4795,2022-02-09,3246.7200000000003,ETH,0
2371,2022-02-09,71.16959037180315,AVAX,0
8534,2022-02-09,2.000648830878916,SOL,0
7512,2022-02-09,3.347,MANA,0
5115,2022-02-09,23.1,ICP,0
12446,2022-02-09,0.6400692375625553,XRP,0
7106,2022-02-09,57.61,LUNA,0
4331,2022-02-09,18.579425603604683,DOT,0
9512,2022-02-09,1.0,USDC,0
7894,2022-02-09,260.5745334664059,MATIC,0
10490,2022-02-09,1.001,USDT,0
6719,2022-02-09,126.04248017762868,LTC,0
5741,2022-02-09,18.69,LINK,0
1937,2022-02-09,30.94,ATOM,0
1346,2022-02-09,1.037,ALGO,0
11468,2022-02-09,122.09033654992054,XLM,0
3333,2022-02-09,218.7898236794616,BTC,0
8171,2022-02-09,0.3700443121253799,SHIB,0
3754,2022-02-09,-0.0178203390931952,DOGE,0
368,2022-02-09,1.195,ADA,0
3334,2022-02-10,214.7202056330376,BTC,0
11469,2022-02-10,119.2376043891534,XLM,0
7895,2022-02-10,249.7738566404401,MATIC,0
4332,2022-02-10,17.432517694439465,DOT,0
7513,2022-02-10,3.137,MANA,0
1938,2022-02-10,29.1,ATOM,0
8535,2022-02-10,1.82636614108113,SOL,0
10491,2022-02-10,1.001,USDT,0
4796,2022-02-10,3074.84,ETH,0
9513,2022-02-10,1.0,USDC,0
1347,2022-02-10,0.9818,ALGO,0
5116,2022-02-10,21.59,ICP,0
6720,2022-02-10,121.64613029699696,LTC,0
5742,2022-02-10,17.51,LINK,0
12447,2022-02-10,0.6011366499852812,XRP,0
2372,2022-02-10,71.92522154563764,AVAX,0
8172,2022-02-10,0.3383357982381136,SHIB,0
7107,2022-02-10,52.25999999999999,LUNA,0
369,2022-02-10,1.152,ADA,0
3755,2022-02-10,-0.0227001578160281,DOGE,0
12448,2022-02-11,0.5433939358257287,XRP,0
10492,2022-02-11,1.001,USDT,0
7896,2022-02-11,236.00679674255412,MATIC,0
5117,2022-02-11,19.82,ICP,0
7108,2022-02-11,50.42,LUNA,0
7514,2022-02-11,2.921,MANA,0
4797,2022-02-11,2928.93,ETH,0
3335,2022-02-11,209.54806831311927,BTC,0
9514,2022-02-11,1.0,USDC,0
8536,2022-02-11,1.6121713849174386,SOL,0
1348,2022-02-11,0.9179,ALGO,0
11470,2022-02-11,112.55406046964178,XLM,0
4333,2022-02-11,16.238476583527724,DOT,0
370,2022-02-11,1.0799999999999998,ADA,0
6721,2022-02-11,114.5320368537929,LTC,0
5743,2022-02-11,16.21,LINK,0
8173,2022-02-11,0.306478418088466,SHIB,0
2373,2022-02-11,64.84495744680852,AVAX,0
3756,2022-02-11,-0.0269005081090995,DOGE,0
1939,2022-02-11,26.56,ATOM,0
5744,2022-02-12,15.96,LINK,0
3757,2022-02-12,-0.0270858176808526,DOGE,0
3336,2022-02-12,208.81760648590495,BTC,0
10493,2022-02-12,1.001,USDT,0
1349,2022-02-12,0.9187999999999998,ALGO,0
1940,2022-02-12,27.07,ATOM,0
5118,2022-02-12,20.05,ICP,0
4334,2022-02-12,16.1049325119126,DOT,0
371,2022-02-12,1.059,ADA,0
9515,2022-02-12,1.0,USDC,0
6722,2022-02-12,115.36334664940328,LTC,0
8174,2022-02-12,0.3130285336332533,SHIB,0
7897,2022-02-12,234.9419412808392,MATIC,0
2374,2022-02-12,64.46714185989127,AVAX,0
7109,2022-02-12,52.17,LUNA,0
8537,2022-02-12,1.5997542976036012,SOL,0
11471,2022-02-12,113.69515333394864,XLM,0
12449,2022-02-12,0.5985119811598469,XRP,0
7515,2022-02-12,2.909,MANA,0
4798,2022-02-12,2918.3400000000006,ETH,0
11472,2022-02-13,110.59790127368716,XLM,0
9516,2022-02-13,1.0,USDC,0
7516,2022-02-13,2.822,MANA,0
10494,2022-02-13,1.0,USDT,0
1350,2022-02-13,0.8967,ALGO,0
1941,2022-02-13,26.18,ATOM,0
7110,2022-02-13,51.66,LUNA,0
4799,2022-02-13,2872.4400000000005,ETH,0
7898,2022-02-13,231.7473748956944,MATIC,0
3337,2022-02-13,208.04513522685735,BTC,0
5745,2022-02-13,15.599999999999998,LINK,0
12450,2022-02-13,0.5840763026199589,XRP,0
8538,2022-02-13,1.531903784781563,SOL,0
3758,2022-02-13,-0.0248003329625638,DOGE,0
5119,2022-02-13,19.77,ICP,0
372,2022-02-13,1.043,ADA,0
8175,2022-02-13,0.3279151598714065,SHIB,0
6723,2022-02-13,114.50006340011558,LTC,0
4335,2022-02-13,16.049943776541664,DOT,0
2375,2022-02-13,61.91310849233072,AVAX,0
7111,2022-02-14,53.79,LUNA,0
373,2022-02-14,1.05,ADA,0
10495,2022-02-14,1.0,USDT,0
1351,2022-02-14,0.8997,ALGO,0
5120,2022-02-14,20.73,ICP,0
11473,2022-02-14,110.63865459026955,XLM,0
3338,2022-02-14,210.2480733022544,BTC,0
5746,2022-02-14,15.9,LINK,0
12451,2022-02-14,0.5800518104209597,XRP,0
8539,2022-02-14,1.6101757815991438,SOL,0
2376,2022-02-14,64.90540794071528,AVAX,0
8176,2022-02-14,0.3192809166532777,SHIB,0
6724,2022-02-14,113.63678015082787,LTC,0
4336,2022-02-14,16.010666108419564,DOT,0
1942,2022-02-14,27.15,ATOM,0
7899,2022-02-14,231.595252686878,MATIC,0
3759,2022-02-14,-0.026282809536589,DOGE,0
9517,2022-02-14,0.9999,USDC,0
4800,2022-02-14,2931.1200000000003,ETH,0
7517,2022-02-14,2.84,MANA,0
11474,2022-02-15,114.87699951483788,XLM,0
4337,2022-02-15,17.173285084833626,DOT,0
12452,2022-02-15,0.6245836914924934,XRP,0
374,2022-02-15,1.1089999999999998,ADA,0
4801,2022-02-15,3185.8100000000004,ETH,0
5121,2022-02-15,21.780000000000005,ICP,0
5747,2022-02-15,17.35,LINK,0
6725,2022-02-15,119.3200615419718,LTC,0
1352,2022-02-15,0.9707,ALGO,0
7518,2022-02-15,3.338,MANA,0
3339,2022-02-15,219.4903766177076,BTC,0
7900,2022-02-15,247.9483901346431,MATIC,0
10496,2022-02-15,1.001,USDT,0
3760,2022-02-15,-0.022576618101526,DOGE,0
9518,2022-02-15,1.0,USDC,0
8540,2022-02-15,1.8121751841510307,SOL,0
8177,2022-02-15,0.344588181258138,SHIB,0
7112,2022-02-15,56.83,LUNA,0
1943,2022-02-15,28.99,ATOM,0
2377,2022-02-15,73.30802659375475,AVAX,0
5748,2022-02-16,17.13,LINK,0
3761,2022-02-16,-0.0244297138190575,DOGE,0
8541,2022-02-16,1.7323510514192195,SOL,0
7113,2022-02-16,56.01,LUNA,0
4802,2022-02-16,3124.33,ETH,0
375,2022-02-16,1.083,ADA,0
1353,2022-02-16,0.9789,ALGO,0
7901,2022-02-16,245.28625148035576,MATIC,0
10497,2022-02-16,1.0,USDT,0
5122,2022-02-16,22.09,ICP,0
2378,2022-02-16,75.12154141095749,AVAX,0
4338,2022-02-16,16.859063739856854,DOT,0
3340,2022-02-16,216.3853773185425,BTC,0
6726,2022-02-16,116.17866971817496,LTC,0
8178,2022-02-16,0.3396755945995475,SHIB,0
11475,2022-02-16,113.98042655002536,XLM,0
9519,2022-02-16,1.0,USDC,0
12453,2022-02-16,0.6111978804827789,XRP,0
1944,2022-02-16,28.5,ATOM,0
7519,2022-02-16,3.2630000000000003,MANA,0
11476,2022-02-17,107.25612931393135,XLM,0
4803,2022-02-17,2894.42,ETH,0
7114,2022-02-17,50.35999999999999,LUNA,0
4339,2022-02-17,15.594322826325344,DOT,0
5749,2022-02-17,15.599999999999998,LINK,0
2379,2022-02-17,69.73389114151763,AVAX,0
7902,2022-02-17,231.975558208919,MATIC,0
3762,2022-02-17,-0.0307920091159156,DOGE,0
5123,2022-02-17,19.86,ICP,0
10498,2022-02-17,1.001,USDT,0
8542,2022-02-17,1.5469816765197937,SOL,0
9520,2022-02-17,1.0,USDC,0
1354,2022-02-17,0.8978,ALGO,0
7520,2022-02-17,3.079,MANA,0
3341,2022-02-17,201.08275683687825,BTC,0
6727,2022-02-17,107.0742287835576,LTC,0
376,2022-02-17,1.0209999999999997,ADA,0
12454,2022-02-17,0.550480541654401,XRP,0
1945,2022-02-17,28.08,ATOM,0
8179,2022-02-17,0.2993328374941525,SHIB,0
7903,2022-02-18,226.8034031091608,MATIC,0
1355,2022-02-18,0.8954,ALGO,0
4340,2022-02-18,15.335090216719502,DOT,0
3763,2022-02-18,-0.0307302392586646,DOGE,0
9521,2022-02-18,0.9995,USDC,0
5750,2022-02-18,15.2,LINK,0
2380,2022-02-18,66.31843823578576,AVAX,0
7115,2022-02-18,50.690000000000005,LUNA,0
377,2022-02-18,0.9959,ADA,0
12455,2022-02-18,0.5656161318810715,XRP,0
10499,2022-02-18,1.0,USDT,0
5124,2022-02-18,19.62,ICP,0
8543,2022-02-18,1.4660488752778194,SOL,0
11477,2022-02-18,106.60407624861314,XLM,0
8180,2022-02-18,0.2976953086079556,SHIB,0
1946,2022-02-18,26.87,ATOM,0
7521,2022-02-18,2.968,MANA,0
4804,2022-02-18,2780.7200000000003,ETH,0
6728,2022-02-18,105.8672309072387,LTC,0
3342,2022-02-18,198.56935992774805,BTC,0
2381,2022-02-19,67.31587138524728,AVAX,0
7904,2022-02-19,229.76978618108092,MATIC,0
5751,2022-02-19,15.52,LINK,0
378,2022-02-19,0.997,ADA,0
4805,2022-02-19,2764.5,ETH,0
11478,2022-02-19,107.98968901241432,XLM,0
8181,2022-02-19,0.2886144666026822,SHIB,0
8544,2022-02-19,1.4966481261583469,SOL,0
4341,2022-02-19,15.350801283968345,DOT,0
7522,2022-02-19,2.889,MANA,0
12456,2022-02-19,0.5978120694730644,XRP,0
9522,2022-02-19,1.0,USDC,0
3764,2022-02-19,-0.0292477626846394,DOGE,0
5125,2022-02-19,20.0,ICP,0
1356,2022-02-19,0.9001,ALGO,0
7116,2022-02-19,50.47,LUNA,0
3343,2022-02-19,199.0828795694841,BTC,0
1947,2022-02-19,26.690000000000005,ATOM,0
6729,2022-02-19,106.45873980026916,LTC,0
10500,2022-02-19,1.0,USDT,0
8545,2022-02-20,1.4842310388445097,SOL,0
10501,2022-02-20,1.0,USDT,0
379,2022-02-20,0.9319,ADA,0
2382,2022-02-20,61.49751134672175,AVAX,0
9523,2022-02-20,1.001,USDC,0
5126,2022-02-20,18.7,ICP,0
6730,2022-02-20,102.49403154428128,LTC,0
3765,2022-02-20,-0.0318420966891834,DOGE,0
7905,2022-02-20,220.56639254768757,MATIC,0
7523,2022-02-20,2.6930000000000005,MANA,0
3344,2022-02-20,191.27519835113773,BTC,0
8182,2022-02-20,0.2586923478639943,SHIB,0
7117,2022-02-20,49.36999999999999,LUNA,0
1357,2022-02-20,0.8446,ALGO,0
1948,2022-02-20,26.09,ATOM,0
4342,2022-02-20,14.612381123272923,DOT,0
12457,2022-02-20,0.5583545481307036,XRP,0
5752,2022-02-20,14.599999999999998,LINK,0
4806,2022-02-20,2622.7,ETH,0
11479,2022-02-20,104.03661730392272,XLM,0
380,2022-02-21,0.8578,ADA,0
3345,2022-02-21,185.06574770191847,BTC,0
7906,2022-02-21,212.5039154804173,MATIC,0
3766,2022-02-21,-0.0371543044127737,DOGE,0
6731,2022-02-21,96.17927444301024,LTC,0
8183,2022-02-21,0.2371067398186723,SHIB,0
5127,2022-02-21,17.77,ICP,0
9524,2022-02-21,1.0,USDC,0
1358,2022-02-21,0.7851,ALGO,0
7118,2022-02-21,50.26,LUNA,0
7524,2022-02-21,2.483,MANA,0
1949,2022-02-21,23.82,ATOM,0
4807,2022-02-21,2570.15,ETH,0
8546,2022-02-21,1.3121656860670514,SOL,0
2383,2022-02-21,55.99651640120671,AVAX,0
5753,2022-02-21,13.5,LINK,0
4343,2022-02-21,14.038927168690316,DOT,0
12458,2022-02-21,0.492912805416544,XRP,0
10502,2022-02-21,1.001,USDT,0
11480,2022-02-21,97.39382670099349,XLM,0
12459,2022-02-22,0.5100606417427143,XRP,0
8547,2022-02-22,1.38866381326837,SOL,0
1359,2022-02-22,0.8111,ALGO,0
7907,2022-02-22,216.8393984316853,MATIC,0
6732,2022-02-22,99.96812870377283,LTC,0
2384,2022-02-22,59.26839938391003,AVAX,0
8184,2022-02-22,0.2508024359577733,SHIB,0
7119,2022-02-22,54.65,LUNA,0
7525,2022-02-22,2.648,MANA,0
4344,2022-02-22,14.36885958091593,DOT,0
381,2022-02-22,0.8883,ADA,0
3346,2022-02-22,190.6838699356583,BTC,0
10503,2022-02-22,1.001,USDT,0
9525,2022-02-22,1.0,USDC,0
11481,2022-02-22,100.4503254446726,XLM,0
5754,2022-02-22,13.99,LINK,0
3767,2022-02-22,-0.0351776689807401,DOGE,0
5128,2022-02-22,17.92,ICP,0
4808,2022-02-22,2638.81,ETH,0
1950,2022-02-22,24.83,ATOM,0
8185,2022-02-23,0.2491649070715763,SHIB,0
1951,2022-02-23,25.12,ATOM,0
1360,2022-02-23,0.7848,ALGO,0
7908,2022-02-23,214.7857486126636,MATIC,0
3347,2022-02-23,186.1317826971141,BTC,0
4809,2022-02-23,2580.97,ETH,0
12460,2022-02-23,0.487925934648219,XRP,0
7120,2022-02-23,59.63,LUNA,0
4345,2022-02-23,13.866105428953093,DOT,0
3768,2022-02-23,-0.0376484632707821,DOGE,0
5755,2022-02-23,13.329999999999998,LINK,0
10504,2022-02-23,1.001,USDT,0
7526,2022-02-23,2.553,MANA,0
382,2022-02-23,0.866,ADA,0
6733,2022-02-23,98.30550911255212,LTC,0
2385,2022-02-23,58.55810608050561,AVAX,0
8548,2022-02-23,1.3480865457963664,SOL,0
5129,2022-02-23,17.29,ICP,0
9526,2022-02-23,1.0,USDC,0
11482,2022-02-23,98.90169941454184,XLM,0
6734,2022-02-24,97.37028559249046,LTC,0
5130,2022-02-24,16.6,ICP,0
10505,2022-02-24,1.001,USDT,0
2386,2022-02-24,60.83255591374741,AVAX,0
4346,2022-02-24,14.031071635065896,DOT,0
3348,2022-02-24,191.07597318691091,BTC,0
7527,2022-02-24,2.589,MANA,0
11483,2022-02-24,99.14621931403616,XLM,0
7909,2022-02-24,215.16605413470464,MATIC,0
12461,2022-02-24,0.4880134236090668,XRP,0
8549,2022-02-24,1.4545187227721132,SOL,0
7121,2022-02-24,65.26,LUNA,0
383,2022-02-24,0.8532,ADA,0
5756,2022-02-24,13.28,LINK,0
1952,2022-02-24,24.85,ATOM,0
9527,2022-02-24,1.0,USDC,0
4810,2022-02-24,2597.94,ETH,0
3769,2022-02-24,-0.0396868685600667,DOGE,0
1361,2022-02-24,0.7781,ALGO,0
8186,2022-02-24,0.2342782808334232,SHIB,0
11484,2022-02-25,102.61025122353914,XLM,0
10506,2022-02-25,1.001,USDT,0
9528,2022-02-25,1.0,USDC,0
4811,2022-02-25,2769.0000000000005,ETH,0
1953,2022-02-25,27.3,ATOM,0
5131,2022-02-25,17.68,ICP,0
384,2022-02-25,0.8995999999999998,ADA,0
2387,2022-02-25,64.2706777546943,AVAX,0
3770,2022-02-25,-0.0374013838417779,DOGE,0
12462,2022-02-25,0.5523178098322049,XRP,0
8550,2022-02-25,1.530573382569366,SOL,0
4347,2022-02-25,14.89518033375202,DOT,0
5757,2022-02-25,14.38,LINK,0
7122,2022-02-25,73.14,LUNA,0
8187,2022-02-25,0.2496115058587209,SHIB,0
6735,2022-02-25,101.39094739241368,LTC,0
1362,2022-02-25,0.8309000000000001,ALGO,0
7910,2022-02-25,223.608836724016,MATIC,0
7528,2022-02-25,2.744,MANA,0
3349,2022-02-25,195.1223490585489,BTC,0
4348,2022-02-26,15.47648982195905,DOT,0
7123,2022-02-26,78.07,LUNA,0
385,2022-02-26,0.8872,ADA,0
9529,2022-02-26,1.0,USDC,0
4812,2022-02-26,2780.32,ETH,0
7529,2022-02-26,2.681,MANA,0
5758,2022-02-26,14.72,LINK,0
10507,2022-02-26,1.001,USDT,0
11485,2022-02-26,103.3845642386045,XLM,0
3350,2022-02-26,194.643167561094,BTC,0
8188,2022-02-26,0.2433591228386966,SHIB,0
2388,2022-02-26,64.82984482333184,AVAX,0
1954,2022-02-26,29.89,ATOM,0
1363,2022-02-26,0.8597,ALGO,0
7911,2022-02-26,220.8706369653204,MATIC,0
6736,2022-02-26,100.56763096022264,LTC,0
3771,2022-02-26,-0.037463153699029,DOGE,0
12463,2022-02-26,0.5358698851928172,XRP,0
8551,2022-02-26,1.4740312885510003,SOL,0
5132,2022-02-26,17.73,ICP,0
4813,2022-02-27,2617.32,ETH,0
8189,2022-02-27,0.2277281652886358,SHIB,0
6737,2022-02-27,96.37111516507416,LTC,0
5759,2022-02-27,13.65,LINK,0
12464,2022-02-27,0.5102356196644098,XRP,0
11486,2022-02-27,98.53491956530034,XLM,0
3351,2022-02-27,188.15969669401431,BTC,0
7912,2022-02-27,216.07878738760317,MATIC,0
1364,2022-02-27,0.7976,ALGO,0
7124,2022-02-27,72.53,LUNA,0
7530,2022-02-27,2.556,MANA,0
8552,2022-02-27,1.3713685845098111,SOL,0
4349,2022-02-27,15.060146539864824,DOT,0
386,2022-02-27,0.8568,ADA,0
10508,2022-02-27,1.001,USDT,0
1955,2022-02-27,26.770000000000003,ATOM,0
2389,2022-02-27,59.75955964690244,AVAX,0
9530,2022-02-27,1.0,USDC,0
3772,2022-02-27,-0.0404281068470794,DOGE,0
5133,2022-02-27,17.24,ICP,0
11487,2022-02-28,105.3814767511415,XLM,0
7913,2022-02-28,228.47674740614136,MATIC,0
3352,2022-02-28,213.15759175611691,BTC,0
8553,2022-02-28,1.6837913706740353,SOL,0
4814,2022-02-28,2919.85,ETH,0
2390,2022-02-28,66.96072473354506,AVAX,0
1365,2022-02-28,0.8683,ALGO,0
8190,2022-02-28,0.2631583357354403,SHIB,0
387,2022-02-28,0.9643,ADA,0
7125,2022-02-28,91.3,LUNA,0
7531,2022-02-28,2.848,MANA,0
9531,2022-02-28,0.9994,USDC,0
12465,2022-02-28,0.5629039740947895,XRP,0
5760,2022-02-28,15.14,LINK,0
3773,2022-02-28,-0.0339422718357191,DOGE,0
6738,2022-02-28,104.9959542945317,LTC,0
1956,2022-02-28,31.390000000000004,ATOM,0
4350,2022-02-28,16.230621049903306,DOT,0
10509,2022-02-28,1.0,USDT,0
5134,2022-02-28,20.15,ICP,0
4815,2022-03-01,2976.5900000000006,ETH,0
10510,2022-03-01,1.0,USDT,0
12466,2022-03-01,0.5650911981159847,XRP,0
1366,2022-03-01,0.8567,ALGO,0
3353,2022-03-01,218.8152119882652,BTC,0
7914,2022-03-01,229.0091751369988,MATIC,0
7532,2022-03-01,2.839,MANA,0
1957,2022-03-01,31.14,ATOM,0
6739,2022-03-01,104.03675068421204,LTC,0
8554,2022-03-01,1.6594006634504266,SOL,0
7126,2022-03-01,89.7,LUNA,0
8191,2022-03-01,0.2826598161074209,SHIB,0
5135,2022-03-01,19.34,ICP,0
388,2022-03-01,0.9631,ADA,0
2391,2022-03-01,68.65333856293432,AVAX,0
4351,2022-03-01,16.16777678090795,DOT,0
5761,2022-03-01,15.36,LINK,0
9532,2022-03-01,1.0,USDC,0
3774,2022-03-01,-0.0335716526922128,DOGE,0
11488,2022-03-01,105.748256600383,XLM,0
8192,2022-03-02,0.2647958646216372,SHIB,0
