,x,y,MIC,GMIC,TIC,sym,thresh
172,close_y,distil_fear_mean,0.6026507600412849,0.5784558701444023,0.4388958354283547,DOT,0.7
173,close_y,distil_joy_sum_hot,0.5671052841815334,0.5287883955434552,0.4066230873862719,DOT,0.7
174,close_y,vader_neu_sum,0.5664169208504988,0.5414598383259188,0.41668360202600285,DOT,0.7
175,close_y,others_dr,0.17101690229209965,0.08108758846913201,0.07388944826814803,DOT,0.7
176,close_y,distil_fear_sum_pop,0.6288195326419619,0.6086019072763573,0.46229022246086915,DOT,0.7
177,close_y,volatility_bbm,0.6616215856826854,0.6394145071086594,0.5277981602047812,DOT,0.7
178,close_y,distil_anger_mean_pop,0.6244391768308875,0.6019480224418929,0.4614088640005235,DOT,0.7
179,close_y,roberta_Negative_sum,0.590728924747911,0.5548100879848538,0.42399873802503485,DOT,0.7
180,close_y,trend_trix,0.6123425980422503,0.5251643788861308,0.4190273439275349,DOT,0.7
181,close_y,distil_anger_sum_hot,0.5697705947733634,0.5262182841322838,0.39745549781539835,DOT,0.7
182,close_y,distil_anger_mean,0.589270032372974,0.5651885579632593,0.43096540223674823,DOT,0.7
183,close_y,vader_pos_wt_sum_hot,0.482533194956706,0.41850394129896573,0.30145500076832876,DOT,0.7
184,close_y,distil_surprise_mean_hot,0.5636419992675963,0.5360208025376235,0.42964311220141854,DOT,0.7
185,close_y,vader_compound_sum,0.48738527335422654,0.4247556493871143,0.29987342205401435,DOT,0.7
186,close_y,distil_surprise_sum_hot,0.5871503022178146,0.5473854094371796,0.4159223023587991,DOT,0.7
187,close_y,distil_surprise_mean,0.6024965761622877,0.5766905860306908,0.4490290702575501,DOT,0.7
188,close_y,distil_surprise_wt_sum_pop,0.6311097757247065,0.6104167713739628,0.4631347927147231,DOT,0.7
189,close_y,volume_sma_em,0.4446135976334274,0.4198665517717282,0.3173348350573323,DOT,0.7
190,close_y,roberta_Positive_mean,0.5876474198846255,0.5620765978427612,0.43500682236898575,DOT,0.7
191,close_y,volume_em,0.25491594741981255,0.2271272697665876,0.16537392126809775,DOT,0.7
192,close_y,distil_anger_wt_sum_hot,0.5587542360089874,0.524686892525894,0.4001176174799188,DOT,0.7
193,close_y,trend_ichimoku_a,0.7308912714115195,0.6618331528959993,0.5533207396657231,DOT,0.7
194,close_y,volatility_kchi,0.22138964548609721,0.14912335930922602,0.10095703967338035,DOT,0.7
195,close_y,roberta_Positive_wt_sum,0.5871897208867068,0.5293679330566955,0.3864160771154832,DOT,0.7
196,close_y,distil_joy_wt_sum_pop,0.623843909528458,0.600421772076629,0.4537773518918368,DOT,0.7
197,close_y,distil_sadness_wt_sum,0.5767025618151023,0.5209761416629813,0.3880311089216033,DOT,0.7
198,close_y,distil_surprise_wt_sum,0.5872135654154464,0.5327310166174525,0.4034545443767165,DOT,0.7
199,close_y,volatility_dcw,0.38729200687203497,0.31275179981232654,0.2502660228247597,DOT,0.7
200,close_y,distil_joy_sum,0.5927273256501456,0.5654032764050817,0.43157572170629144,DOT,0.7
201,close_y,distil_fear_sum,0.5805035768901223,0.557811022919072,0.4257361760870648,DOT,0.7
202,close_y,trend_psar_down,0.3729029195236561,0.32987094445604725,0.2660026386717045,DOT,0.7
203,close_y,volume_adi,0.7543020298197259,0.6812144635673194,0.5766306321252145,DOT,0.7
204,close_y,momentum_rsi,0.43083048126319773,0.3694141141884658,0.27926734864649033,DOT,0.7
205,close_y,momentum_stoch_rsi,0.21494289500598704,0.12695029740728073,0.09910443758787794,DOT,0.7
206,close_y,volume_cmf,0.2708530648039327,0.1887647920690422,0.14514982214494423,DOT,0.7
207,close_y,roberta_Neutral_wt_sum,0.5738979964879453,0.5214232516334455,0.3853078881437745,DOT,0.7
208,close_y,vader_neg_mean,0.0,0.0,0.0,DOT,0.7
209,close_y,distil_sadness_wt_sum_hot,0.5697705947733634,0.5319427769511214,0.4022704350585046,DOT,0.7
210,close_y,anger_vs_joy_mean_pop,0.6147477421744817,0.5905460351165123,0.4641808431011668,DOT,0.7
211,close_y,distil_sadness_sum_hot,0.549847222575967,0.5176827027281857,0.39814055005261517,DOT,0.7
212,close_y,nvda_open,0.4582402197033719,0.3997118507875911,0.34793819073272647,DOT,0.7
213,close_y,roberta_Negative_mean_hot,0.57943094672061,0.5427660266989953,0.4219615115143846,DOT,0.7
214,close_y,distil_joy_mean_pop,0.6476713033007068,0.6257893699774357,0.47778627293288284,DOT,0.7
