,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
61,62,1.007,0.9847,1.001,42079.84061607009,1.001,4.784374999999847,29.941957852669173,43.7704505622373,455919.8553571283,2989.8966924938886,13087.70479845278,1505.037958553811,22.687499999999286,2.999999999999905,USDC
62,63,1.04,0.9947,1.001,43156.006741070065,1.001,4.824999999999845,29.85748687556717,43.702408749715225,456357.45624998544,2987.017070388698,13071.068583024839,1505.482022476148,22.374999999999297,3.289062499999895,USDC
63,64,1.147,0.9497,1.001,43474.17042410576,1.001,4.842187499999844,29.76320562192277,43.656318845917795,456907.2624999854,2983.866768155684,13054.684256634977,1505.0647729328218,21.828124999999314,3.204687499999898,USDC
64,65,1.038,0.9781,1.001,44312.18270535573,1.002,4.828124999999845,29.646196572268764,43.61357839618271,457555.24843748537,2978.6432412827767,13028.331055559018,1504.0996431622705,21.080357142856474,3.073437499999902,USDC
65,66,1.051,0.9623,1.002,44619.923537945004,1.002,4.774999999999847,29.518160745500573,43.59235305019648,458287.3883928425,2971.313619831535,12996.99356144455,1503.6351763588566,20.165178571427933,2.926562499999907,USDC
66,67,1.014,0.9628,1.002,45939.76952455212,1.001,4.674999999999851,29.33754239252542,43.672715293508226,459089.6566964139,2965.598097664874,12961.760800388467,1503.596761158486,19.11607142857082,2.795312499999911,USDC
67,68,1.015,0.9784,1.001,46191.67746874854,1.0,4.68906249999985,29.18046423196699,43.749933545928634,459948.02767855674,2960.723535319642,12931.613068062506,1502.7234370912345,17.966517857142286,2.710937499999913,USDC
68,69,1.026,0.9861,1.0,45617.55919196286,1.001,4.578124999999854,29.045428497449763,43.83216409001892,460848.4756696281,2955.678602164038,12903.511936732288,1502.310445785475,16.749999999999464,2.999999999999905,USDC
69,70,1.008,0.9317,1.001,43885.685162945025,1.001,4.751339285714135,28.887187336171454,43.89802014231542,461776.97499998525,2950.834949820288,12879.516970606803,1501.5303785323617,15.499999999999508,3.289062499999895,USDC
70,71,1.026,0.9871,1.001,42120.83089955223,1.001,4.917857142856986,28.76793059536297,43.95990805285179,462719.4999999853,2945.9997245242675,12854.097095162117,1500.959263093083,14.249999999999545,3.204687499999898,USDC
71,72,1.002,0.9763,1.001,40383.34701339157,1.001,5.0821428571426965,28.69322743032568,44.097079963342075,463662.02499998524,2941.6159395489435,12829.210220118524,1499.5280850818701,13.033482142856727,3.073437499999902,USDC
72,73,1.024,0.9844,1.001,37927.542631695214,1.002,5.248660714285549,28.66580774145376,44.325875731875506,464590.52433034236,2938.871996361775,12810.013631983758,1498.4662328447137,11.883928571428191,2.926562499999907,USDC
73,74,1.014,0.9837,1.002,36929.192694195255,1.002,5.421874999999829,28.65551300729933,44.62019715309001,465490.97232141375,2937.83285958417,12797.031059264733,1496.5346031188487,10.834821428571079,2.795312499999911,USDC
74,75,1.01,0.9879,1.002,34056.72398883819,1.003,5.73281249999982,28.682452700818374,44.91370209285048,466349.34330355655,2938.0046816688687,12790.711611066139,1494.8399389811445,9.919642857142538,2.710937499999913,USDC
75,76,1.045,0.9944,1.003,30709.648890624023,1.0,6.012499999999811,28.740070993984535,45.17505026800147,467151.611607128,2938.0141446248886,12786.304039437022,1493.842373302957,9.171874999999705,2.999999999999905,USDC
76,77,1.014,0.9499,1.0,26794.363488838433,1.001,6.033035714285525,28.813327641571355,45.38656534296981,467883.7515624851,2938.296899195986,12783.283307974272,1493.3173524856093,8.624999999999721,3.289062499999895,USDC
77,78,1.02,0.9925,1.001,21809.885212052865,1.0,5.966517857142669,28.97397947183585,45.68294988700176,468531.7374999851,2940.367660685854,12787.090446253778,1492.791104180425,8.312499999999732,3.204687499999898,USDC
78,79,1.013,0.9472,1.0,23721.986395088526,1.001,5.81629464285696,29.167861249190494,45.97374801294999,469081.54374998505,2943.4686938148643,12794.865189688138,1492.2763511657242,8.267857142856872,3.073437499999902,USDC
79,80,1.01,0.9862,1.001,22106.767171874293,1.001,5.5857142857141096,29.32900413998442,46.194528623136684,469519.1446428422,2946.4867472511446,12803.870280238152,1492.3357928684309,8.524553571428294,2.926562499999907,USDC
80,81,1.069,0.9992,1.001,19136.400029017237,1.001,5.278124999999833,29.476323384471367,46.437941539286086,469830.5145089136,2949.954385484874,12816.995967101642,1491.8152823856424,9.116071428571134,2.795312499999911,USDC
81,82,1.016,0.9962,1.001,20811.864176338615,1.002,4.685937499999851,29.64269397386388,46.69905432547693,470001.6276785565,2954.7684437342114,12837.154697090831,1491.531219209896,10.075892857142533,2.710937499999913,USDC
82,83,1.026,0.9888,1.002,22480.203595981417,1.001,4.101562499999869,29.828256492954388,46.95017604742581,470018.45848212787,2959.8035463059705,12859.946808296883,1491.1338329042233,11.437499999999634,2.999999999999905,USDC
83,84,1.007,0.9851,1.001,24835.395660713486,1.001,3.6406249999998836,30.01601098307445,47.212862034353385,469866.98124998505,2965.625394930064,12888.416193498473,1491.7319353375642,13.234374999999575,3.289062499999895,USDC
84,85,1.034,0.9946,1.001,28644.320428570503,1.002,3.2187499999998965,30.267894893883692,47.50027284962639,469533.170312485,2972.166903250463,12919.696483938624,1492.2093494414808,15.499999999999506,3.204687499999898,USDC
85,86,1.024,0.9932,1.002,32092.668544641827,1.002,2.835937499999909,30.53957570322825,47.82266740202753,469002.99999998504,2980.280638067968,12955.982460893489,1490.674056707062,16.49999999999947,3.073437499999902,USDC
86,87,1.009,0.9847,1.002,34941.11819419532,1.001,2.4921874999999196,30.731812371525468,48.12146085756014,469002.99999998504,2985.9841889516697,12982.843279592918,1488.6043879372257,18.807812499999397,2.926562499999907,USDC
87,88,1.026,0.9871,1.001,38190.674241070206,1.002,2.1874999999999294,30.89560934943714,48.30693408250656,466789.67499998515,2988.3342020851273,12997.30858263247,1487.7071108136383,20.631249999999344,2.795312499999911,USDC
88,89,1.019,0.9949,1.002,40831.169522320124,1.002,2.048437499999934,31.11326788663764,48.58151268447995,465396.0999999852,2992.39622459402,13016.438865443226,1487.6074422290874,22.004910714285018,2.710937499999913,USDC
89,90,1.013,0.9622,1.002,41858.9548816951,1.003,1.9015624999999385,31.358611659491768,48.898949644393724,464763.72142855666,2998.1041418892037,13042.644075011794,1487.9056117738523,22.963392857142125,2.999999999999905,USDC
90,91,1.017,0.9944,1.003,43381.09283705219,1.0,1.8680803571427966,31.56387047682389,49.17083361148677,464833.98571427097,3004.1470071519166,13068.046569823802,1488.8176209040575,23.5412946428564,3.289062499999895,USDC
91,92,1.036,0.9991,1.0,45284.631680802144,1.001,1.8691964285713678,31.822321284242022,49.47780414904709,465548.33928569953,3010.7212988716265,13096.001630728168,1491.0840064457007,23.773214285713532,3.204687499999898,USDC
92,93,1.08,0.9812,1.001,45974.87622544497,1.0,1.9104910714285097,32.056477488789206,49.70179806096054,466848.2285714138,3015.4379225048738,13117.872660609237,1492.1640726361477,23.693749999999255,3.073437499999902,USDC
93,94,1.013,0.9924,1.0,46851.72653124851,1.002,1.9975446428570787,32.33345508405038,49.94392931461175,468675.09999998513,3019.514071982151,13131.995482308106,1494.9776614324912,23.337499999999267,2.926562499999907,USDC
94,95,1.013,0.8569,1.002,48170.29529240918,0.9999,2.1359374999999314,32.59521634365727,50.15258891412029,470970.39999998506,3023.2899885449133,13147.342183575893,1498.16522129599,22.73906249999928,2.795312499999911,USDC
95,96,1.121,0.9348,0.9999,49367.81520089129,1.0,2.2046874999999293,32.85764497986757,50.403668241839846,473675.574999985,3028.840110778713,13163.23996625586,1500.0204856054647,21.933035714285015,2.710937499999913,USDC
96,97,1.026,0.9536,1.0,48417.26849776633,0.9992,2.3828124999999236,33.15156239526506,50.61880274840602,476732.07142855634,3034.3168435232014,13185.054004341795,1500.950192369686,20.954017857142194,2.999999999999905,USDC
97,98,1.078,0.9981,0.9992,47599.07825223063,1.0,2.436830357142779,33.41304000232793,50.77916713101362,480081.33571427054,3039.099204853506,13203.783065577494,1501.5542066573619,19.83660714285651,3.289062499999895,USDC
