,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
55,751,9.38e-06,7.99e-06,9.02e-06,229926928679.09854,8.05e-06,8.78124999999972,106.93721097196511,202.84715534618272,536228.9999999829,4447.951321084018,16713.81347699793,1767.830837167956,18.807812499999397,3.204687499999898,SHIB
56,752,8.33e-06,7.72e-06,8.05e-06,229588682057.25897,8.02e-06,8.72656249999972,106.70322021075319,203.9712357146334,535251.515624983,4449.54741418007,16703.697892542714,1771.6804813384445,20.631249999999344,3.073437499999902,SHIB
57,753,8.35e-06,7.87e-06,8.02e-06,225072839553.99753,8.35e-06,8.593749999999725,106.89553974525928,205.38352307250867,534636.062499983,4452.646509660852,16697.414211599633,1775.9844078608355,22.004910714285018,2.926562499999907,SHIB
58,754,8.61e-06,8.24e-06,8.35e-06,219756072468.96448,8.48e-06,8.382812499999732,107.25864923170292,206.92498018059754,534356.781249983,4455.475355965608,16687.397356305268,1781.195883096911,22.963392857142125,2.795312499999911,SHIB
59,755,8.51e-06,8.13e-06,8.48e-06,215088128452.09225,8.15e-06,8.051562499999743,107.41135275874475,208.66791301454145,534387.812499983,4459.557241494173,16683.266135514958,1786.869634982461,23.5412946428564,2.710937499999913,SHIB
60,756,8.44e-06,8.05e-06,8.15e-06,212796375806.69052,8.2e-06,7.657812499999755,107.65559395891938,210.53046204361922,534703.296874983,4464.433598981442,16683.61817103741,1790.7124241419635,23.773214285713532,2.999999999999905,SHIB
61,757,8.44e-06,8.13e-06,8.2e-06,160561679660.84927,8.19e-06,7.436160714285476,107.96081725869516,212.5188928467819,535277.374999983,4469.628449358114,16686.0548383435,1794.5969535827066,23.693749999999255,3.289062499999895,SHIB
62,758,8.23e-06,7.33e-06,8.19e-06,148586859300.79248,7.5e-06,7.221205357142626,108.37409193004537,214.74156467573297,536084.187499983,4475.762276567589,16694.97480904662,1800.2988930020442,23.337499999999267,3.204687499999898,SHIB
63,759,7.71e-06,7.17e-06,7.5e-06,157621798950.5955,7.52e-06,7.016294642856917,108.73141585417807,216.99856262206336,537097.874999983,4481.823766435753,16705.636499458866,1803.0094017300717,22.73906249999928,3.073437499999902,SHIB
64,760,7.63e-06,6.84e-06,7.52e-06,182405838843.86664,6.98e-06,6.824776785714066,109.00561012199597,219.02194385527866,538292.578124983,4488.145407213341,16721.53816048705,1805.0098010743795,21.933035714285015,2.926562499999907,SHIB
65,761,7.58e-06,6.83e-06,6.98e-06,200954533125.78818,7.47e-06,6.649999999999786,109.29596046890178,220.68120453016394,539642.4374999829,4495.6103413171695,16745.116545758392,1807.0607056208444,20.954017857142194,2.795312499999911,SHIB
66,762,7.49e-06,7.19e-06,7.47e-06,217235149904.06845,7.22e-06,6.326562499999796,109.49879292589925,222.23654798779464,541121.5937499829,4503.2352747234545,16767.111326816568,1808.6909464154348,19.83660714285651,2.710937499999913,SHIB
67,763,7.39e-06,7.01e-06,7.22e-06,231812308631.32718,7.11e-06,6.0890624999998035,109.80407398598184,223.77772862229315,542704.1874999828,4510.029673657954,16787.868692452033,1810.5986205781635,18.615401785713697,2.999999999999905,SHIB
68,764,7.13e-06,6.5e-06,7.11e-06,250958494019.68863,6.67e-06,5.877455357142668,110.07852044445775,225.35181312560326,544364.3593749828,4515.922737775388,16804.82189505387,1811.91714532029,17.32499999999945,3.289062499999895,SHIB
